"","Meta.SNP","Meta.Pvalue","Meta.OR","Meta.CI.low","Meta.CI.high","Subset.1sided.SNP","Subset.1sided.Pvalue","Subset.1sided.OR","Subset.1sided.CI.low","Subset.1sided.CI.high","Subset.1sided.Pheno"
"1","rs6664969",7.33110614728147e-11,1.725,1.701,1.749,"rs6664969",1.36443773126247e-10,1.959,1.595,2.405,"CeD,RA"
"2","rs1748041",4.50510998090394e-08,2.057,1.988,2.128,"rs1748041",5.00151056610535e-08,2.615,1.851,3.695,"RA,SSc"
"3","rs6691768",2.01106805806601e-08,2.078,2.01,2.148,"rs6691768",2.32546890860018e-08,2.435,1.782,3.328,"CeD"
"4","rs2476601",3.35416037242234e-111,3.102,3.086,3.118,"rs2476601",5.13847100240609e-126,3.929,3.512,4.396,"RA,T1D"
"5","rs1217403",1.46406490269387e-12,1.853,1.826,1.881,"rs1217403",3.75282071170574e-12,1.952,1.617,2.358,"RA,T1D"
"6","rs10912267",5.15435181631019e-11,1.682,1.661,1.703,"rs10912267",3.6321038783262e-10,2.316,1.781,3.012,"CeD"
"7","rs1359062",4.87799735127711e-26,1.775,1.765,1.786,"rs1359062",1.0149765501518e-28,2.117,1.855,2.416,"CeD"
"8","rs12132349",2.16693927010026e-07,1.887,1.833,1.944,"rs12132349",1.73223683295196e-07,2.435,1.744,3.4,"CeD"
"9","rs3024493",1.35267886373519e-08,1.787,1.751,1.824,"rs3024493",1.16920172967286e-08,2.27,1.713,3.009,"T1D"
"10","rs4560096",1.34719403297432e-11,2.543,2.449,2.639,"rs4560096",3.95837438568772e-12,3.158,2.282,4.37,"CeD"
"11","rs13415465",1.04185362419683e-12,1.654,1.638,1.67,"rs13415465",6.68291461191806e-12,1.724,1.476,2.014,"CeD,RA,T1D"
"12","rs10469840",1.29436168884381e-13,2.599,2.516,2.685,"rs10469840",6.05871574040035e-15,3.287,2.438,4.432,"CeD"
"13","rs35667974",1.05700247914984e-10,1.633,1.615,1.652,"rs35667974",3.44065823180621e-10,1.699,1.44,2.005,"T1D"
"14","rs984971",2.54300168275006e-12,1.825,1.799,1.851,"rs984971",8.91491136577601e-13,2.293,1.826,2.88,"T1D"
"15","rs12619531",2.0482787220301e-15,2.307,2.257,2.357,"rs12619531",1.13657338386442e-17,3.254,2.484,4.264,"CeD"
"16","rs10931468",3.19163637443751e-09,2.079,2.018,2.143,"rs10931468",9.61020293809338e-09,2.643,1.896,3.683,"RA,SSc"
"17","rs6749371",1.78935826711815e-09,1.594,1.576,1.613,"rs6749371",3.78770868983179e-08,1.721,1.418,2.088,"CeD,RA,SSc"
"18","rs7574865",9.22240078887307e-11,1.904,1.868,1.941,"rs7574865",1.14074183181542e-09,2.164,1.688,2.775,"CeD,RA,SSc"
"19","rs7426056",6.85836977755555e-13,1.965,1.931,1.999,"rs7426056",1.98290259735634e-12,2.336,1.844,2.959,"CeD,RA"
"20","rs3087243",6.40541100156575e-21,1.665,1.656,1.675,"rs3087243",5.28951629143967e-19,1.685,1.502,1.89,"CeD,RA,T1D"
"21","rs41432345",1.34314284802628e-15,2.546,2.478,2.615,"rs41432345",6.72376966752232e-18,3.857,2.838,5.243,"CeD"
"22","rs35677470",2.96999368458273e-14,2.729,2.638,2.824,"rs35677470",4.13261329250526e-13,3.161,2.316,4.314,"RA,SSc"
"23","rs11712165",6.07004046651205e-08,2.159,2.075,2.246,"rs11712165",1.02151789961131e-08,3.065,2.089,4.496,"CeD"
"24","rs1353248",2.09899797778208e-13,1.932,1.902,1.962,"rs1353248",1.35674438512684e-14,2.34,1.884,2.905,"CeD"
"25","rs17753641",2.99340470736722e-22,2.401,2.363,2.44,"rs17753641",1.95305125329262e-27,3.975,3.098,5.1,"CeD"
"26","rs2030519",2.82657486634403e-47,1.948,1.939,1.956,"rs2030519",1.60218640191929e-50,2.138,1.935,2.362,"CeD"
"27","rs16878091",4.29664559034052e-12,2.076,2.032,2.122,"rs16878091",2.45554005097643e-12,2.436,1.899,3.125,"RA,T1D"
"28","rs74643882",1.37750406617571e-08,2.936,2.736,3.151,"rs74643882",9.77994968810499e-10,5.003,2.986,8.383,"CeD"
"29","rs13132308",8.28968746897392e-31,1.759,1.751,1.767,"rs13132308",8.89851357231341e-35,2.034,1.816,2.278,"CeD"
"30","rs71624119",2.14064484326004e-17,1.856,1.837,1.876,"rs71624119",4.06951713453282e-18,2.316,1.916,2.8,"RA"
"31","rs1422673",8.30945957389696e-10,2.116,2.055,2.178,"rs1422673",5.59210010659178e-09,2.635,1.902,3.649,"RA,SSc"
"32","rs72928038",1.88179405008339e-14,1.884,1.859,1.909,"rs72928038",7.39649525532023e-13,2.015,1.664,2.441,"CeD,RA,T1D"
"33","rs2045258",1.17379115334936e-07,1.944,1.885,2.005,"rs2045258",5.43452686648113e-08,3.158,2.086,4.781,"T1D"
"34","rs3190930",2.65888972523594e-17,2.582,2.519,2.647,"rs3190930",4.9590109771417e-19,3.353,2.57,4.376,"CeD"
"35","rs11757201",3.30156936433261e-12,2.015,1.976,2.056,"rs11757201",1.52165759520412e-11,2.422,1.873,3.131,"CeD,RA"
"36","rs58721818",1.24765656539476e-09,2.561,2.443,2.684,"rs58721818",4.87546748169342e-10,3.164,2.201,4.548,"RA,SSc"
"37","rs212407",2.67151525907188e-10,1.799,1.769,1.829,"rs212407",3.05734100592496e-10,3.096,2.178,4.401,"CeD"
"38","rs60600003",6.75769026667901e-13,2.02,1.982,2.058,"rs60600003",4.2353090636211e-13,2.696,2.062,3.525,"CeD,SSc"
"39","rs7780389",4.49880211516003e-08,1.685,1.655,1.715,"rs7780389",1.29851407307686e-07,2.034,1.563,2.647,"T1D"
"40","rs4731532",1.895245711561e-13,2.258,2.204,2.312,"rs4731532",5.23475435540534e-12,2.643,2.005,3.484,"RA,SSc"
"41","rs2736346",1.47581419491372e-10,2.236,2.168,2.306,"rs2736346",3.99628852144012e-11,3.706,2.512,5.467,"SSc"
"42","rs2812378",1.08697354417774e-10,2.065,2.014,2.116,"rs2812378",1.68425564840497e-10,2.323,1.793,3.008,"CeD,RA"
"43","rs3118470",5.18822220151396e-11,2.083,2.033,2.135,"rs3118470",4.6777897462433e-10,2.413,1.829,3.184,"RA,T1D"
"44","rs72776098",9.04125185413741e-09,1.632,1.609,1.655,"rs72776098",4.37887049315167e-08,1.815,1.466,2.246,"SSc,T1D"
"45","rs947474",1.19301366063564e-09,1.725,1.698,1.752,"rs947474",7.41774480278265e-09,1.944,1.552,2.435,"CeD,RA"
"46","rs3802604",3.29182182405e-08,1.979,1.921,2.04,"rs3802604",3.76861032394875e-08,2.348,1.732,3.183,"RA,T1D"
"47","rs1250568",2.18806345059364e-12,1.865,1.837,1.894,"rs1250568",2.92790432402873e-13,2.387,1.89,3.015,"CeD"
"48","rs12416116",2.50900305453853e-10,2.013,1.966,2.062,"rs12416116",1.64253237608532e-10,2.316,1.79,2.997,"T1D"
"49","rs4244808",3.23332808742644e-22,2.668,2.615,2.722,"rs4244808",1.03405021862468e-25,3.597,2.831,4.569,"T1D"
"50","rs7937915",6.0465194361603e-76,1.762,1.758,1.765,"rs7937915",1.22805638577326e-77,1.804,1.696,1.919,"T1D"
"51","rs7104791",3.22347212226484e-08,2.324,2.221,2.433,"rs7104791",1.77500757697932e-08,3.127,2.103,4.649,"CeD"
"52","rs10892299",1.1296955713715e-13,1.666,1.651,1.681,"rs10892299",3.20657904396954e-13,1.912,1.606,2.276,"CeD,SSc"
"53","rs61907765",3.74545868569708e-11,2.461,2.373,2.552,"rs61907765",5.16417082840321e-12,3.222,2.311,4.492,"CeD"
"54","rs11171739",3.74573576845867e-16,2.293,2.247,2.341,"rs11171739",3.24505921294999e-17,3.421,2.571,4.553,"T1D"
"55","rs3184504",6.5599851349195e-33,1.697,1.691,1.704,"rs3184504",1.15491454249677e-31,1.8,1.631,1.986,"CeD,T1D"
"56","rs8043085",1.26412491926946e-08,1.935,1.885,1.987,"rs8043085",2.40134349891691e-08,2.409,1.769,3.281,"RA,T1D"
"57","rs34593439",4.44532180800795e-12,1.86,1.831,1.889,"rs34593439",2.69741518590806e-10,2.16,1.701,2.743,"T1D"
"58","rs741172",1.46131990075428e-14,1.966,1.936,1.996,"rs741172",6.3757215798479e-15,2.27,1.848,2.79,"T1D"
"59","rs151234",1.74589867665293e-09,2.081,2.021,2.142,"rs151234",2.38585775066682e-09,3.421,2.284,5.124,"T1D"
"60","rs7202844",3.51635597315979e-16,2.687,2.611,2.766,"rs7202844",4.57240312774147e-19,4.096,3.005,5.583,"T1D"
"61","rs1054609",1.22696064473236e-09,2.024,1.971,2.078,"rs1054609",7.99206952814015e-09,2.097,1.631,2.697,"RA,SSc,T1D"
"62","rs2542148",3.32809247273535e-18,2.068,2.04,2.097,"rs2542148",1.27539709782151e-17,2.456,1.999,3.018,"CeD,T1D"
"63","rs74956615",1.41849576452848e-17,1.528,1.521,1.536,"rs74956615",2.27863791568753e-17,1.633,1.458,1.829,"RA,SSc,T1D"
"64","rs8109496",2.5242445061057e-10,2.02,1.971,2.069,"rs8109496",8.71706210124588e-10,2.16,1.689,2.763,"SSc"
"65","rs9981624",7.41920581397968e-10,2.095,2.037,2.155,"rs9981624",4.36462244850101e-11,3.254,2.291,4.622,"T1D"
"66","rs1893592",4.38197597205858e-13,1.683,1.666,1.7,"rs1893592",1.62205585055111e-12,1.888,1.583,2.252,"CeD,T1D"
"67","rs66534072",1.13845194806167e-09,1.912,1.87,1.955,"rs66534072",1.10159081164365e-08,2.114,1.635,2.733,"CeD,RA,SSc"
"68","rs4336042",3.35206961179403e-09,2.264,2.181,2.35,"rs4336042",3.77560086592634e-10,3.222,2.234,4.647,"T1D"
"69","rs229533",1.1637725311422e-07,2.324,2.211,2.442,"rs229533",1.60736091341644e-07,3.127,2.041,4.789,"T1D"
