Replicate,Agricultural_Treatment,Water_Saturation,Plant_Species,Plant_Mass
1,FALSE,10,A,1.93
2,FALSE,10,A,2.13
3,FALSE,10,A,2.22
1,FALSE,20,A,2.86
2,FALSE,20,A,2.7
3,FALSE,20,A,2.31
1,FALSE,30,A,2.59
2,FALSE,30,A,2.82
3,FALSE,30,A,3.05
1,FALSE,40,A,3.43
2,FALSE,40,A,3.06
3,FALSE,40,A,3.58
1,FALSE,50,A,3.42
2,FALSE,50,A,3.27
3,FALSE,50,A,3.34
1,FALSE,60,A,4.06
2,FALSE,60,A,3.4
3,FALSE,60,A,4.32
1,FALSE,70,A,4.55
2,FALSE,70,A,4.62
3,FALSE,70,A,4.4
1,FALSE,80,A,4.73
2,FALSE,80,A,4.63
3,FALSE,80,A,4.45
1,FALSE,90,A,5.65
2,FALSE,90,A,5.45
3,FALSE,90,A,5.58
1,FALSE,100,A,6.32
2,FALSE,100,A,6.51
3,FALSE,100,A,6.19
1,FALSE,10,B,2.06
2,FALSE,10,B,1.69
3,FALSE,10,B,1.95
1,FALSE,20,B,2.41
2,FALSE,20,B,2.33
3,FALSE,20,B,2.86
1,FALSE,30,B,2.84
2,FALSE,30,B,3.38
3,FALSE,30,B,2.98
1,FALSE,40,B,3.11
2,FALSE,40,B,3.38
3,FALSE,40,B,3.55
1,FALSE,50,B,3.56
2,FALSE,50,B,3.46
3,FALSE,50,B,3.75
1,FALSE,60,B,3.49
2,FALSE,60,B,3.88
3,FALSE,60,B,3.97
1,FALSE,70,B,4.09
2,FALSE,70,B,4.25
3,FALSE,70,B,4.11
1,FALSE,80,B,4.57
2,FALSE,80,B,4.64
3,FALSE,80,B,4.36
1,FALSE,90,B,5.23
2,FALSE,90,B,4.94
3,FALSE,90,B,4.98
1,FALSE,100,B,5.34
2,FALSE,100,B,5.18
3,FALSE,100,B,5.45
1,FALSE,10,C,1.75
2,FALSE,10,C,1.78
3,FALSE,10,C,2.17
1,FALSE,20,C,2.85
2,FALSE,20,C,2.19
3,FALSE,20,C,2.39
1,FALSE,30,C,3.05
2,FALSE,30,C,3.09
3,FALSE,30,C,3.14
1,FALSE,40,C,3.9
2,FALSE,40,C,3.93
3,FALSE,40,C,4.04
1,FALSE,50,C,4.67
2,FALSE,50,C,4.85
3,FALSE,50,C,4.96
1,FALSE,60,C,5.62
2,FALSE,60,C,5.48
3,FALSE,60,C,5.55
1,FALSE,70,C,6.26
2,FALSE,70,C,5.97
3,FALSE,70,C,6.16
1,FALSE,80,C,6.17
2,FALSE,80,C,6.54
3,FALSE,80,C,6.36
1,FALSE,90,C,6.5
2,FALSE,90,C,6.63
3,FALSE,90,C,6.91
1,FALSE,100,C,7.1
2,FALSE,100,C,7.34
3,FALSE,100,C,7.14
1,TRUE,10,A,3.36
2,TRUE,10,A,2.64
3,TRUE,10,A,2.76
1,TRUE,20,A,3.11
2,TRUE,20,A,2.79
3,TRUE,20,A,2.58
1,TRUE,30,A,3.32
2,TRUE,30,A,3.5
3,TRUE,30,A,3.51
1,TRUE,40,A,3.53
2,TRUE,40,A,3.67
3,TRUE,40,A,4.39
1,TRUE,50,A,4.91
2,TRUE,50,A,3.66
3,TRUE,50,A,3.83
1,TRUE,60,A,4.51
2,TRUE,60,A,3.66
3,TRUE,60,A,4.83
1,TRUE,70,A,5.21
2,TRUE,70,A,4.8
3,TRUE,70,A,4.93
1,TRUE,80,A,4.94
2,TRUE,80,A,4.94
3,TRUE,80,A,4.9
1,TRUE,90,A,5.8
2,TRUE,90,A,6.54
3,TRUE,90,A,6.43
1,TRUE,100,A,6.6
2,TRUE,100,A,7.31
3,TRUE,100,A,6.79
1,TRUE,10,B,5.78784320777282
2,TRUE,10,B,3.10782547449693
3,TRUE,10,B,4.65694986224624
1,TRUE,20,B,4.09421746728347
2,TRUE,20,B,4.3283236310956
3,TRUE,20,B,5.48421019758236
1,TRUE,30,B,3.56979708897216
2,TRUE,30,B,5.25991337750612
3,TRUE,30,B,3.77452794988919
1,TRUE,40,B,3.66527887852053
2,TRUE,40,B,4.09225903092312
3,TRUE,40,B,4.81046732547805
1,TRUE,50,B,4.27323562850459
2,TRUE,50,B,4.99394385795701
3,TRUE,50,B,5.20992185054492
1,TRUE,60,B,4.05234283371531
2,TRUE,60,B,5.11809927829645
3,TRUE,60,B,4.99741669133788
1,TRUE,70,B,5.59027731015795
2,TRUE,70,B,4.94148437673692
3,TRUE,70,B,4.31965252256217
1,TRUE,80,B,5.7372505574665
2,TRUE,80,B,5.83388548157961
3,TRUE,80,B,5.1728390447119
1,TRUE,90,B,5.84216180453077
2,TRUE,90,B,5.67518127775567
3,TRUE,90,B,6.13129632272704
1,TRUE,100,B,5.46548304183342
2,TRUE,100,B,5.97824504564087
3,TRUE,100,B,6.04939087814962
1,TRUE,10,C,2.35
2,TRUE,10,C,3.29
3,TRUE,10,C,2.31
1,TRUE,20,C,3.08
2,TRUE,20,C,2.58
3,TRUE,20,C,2.87
1,TRUE,30,C,3.73
2,TRUE,30,C,4.39
3,TRUE,30,C,3.5
1,TRUE,40,C,4.71
2,TRUE,40,C,4.37
3,TRUE,40,C,4.44
1,TRUE,50,C,5.33
2,TRUE,50,C,5.46
3,TRUE,50,C,5.53
1,TRUE,60,C,6.36
2,TRUE,60,C,6.26
3,TRUE,60,C,5.63
1,TRUE,70,C,6.88
2,TRUE,70,C,6.55
3,TRUE,70,C,6.68
1,TRUE,80,C,6.45
2,TRUE,80,C,6.88
3,TRUE,80,C,6.77
1,TRUE,90,C,6.98
2,TRUE,90,C,8.08
3,TRUE,90,C,7.95
1,TRUE,100,C,7.34
2,TRUE,100,C,7.65
3,TRUE,100,C,7.57
